2012-09-21 12:30 2012-09-21 12:30    150.449 -9999 -99999.   000  0 -99999999
2012-09-21 12:50 2012-09-21 12:50    151.949 -9999 -99999.   000  0 -99999999
2012-09-21 12:59 2012-09-21 12:59    161.432 -9999 -99999.   000  0 -99999999
2012-09-21 13:19 2012-09-21 13:19    161.209 -9999 -99999.   000  0 -99999999
2012-09-21 13:30 2012-09-21 13:30    162.180 -9999 -99999.   000  0 -99999999
2012-09-21 13:49 2012-09-21 13:49    148.912 -9999 -99999.   000  0 -99999999
2012-09-21 14:00 2012-09-21 14:00    150.198 -9999 -99999.   000  0 -99999999
2012-09-21 14:20 2012-09-21 14:20    157.871 -9999 -99999.   000  0 -99999999
2012-09-21 14:29 2012-09-21 14:29    156.591 -9999 -99999.   000  0 -99999999
2012-09-21 14:49 2012-09-21 14:49    156.758 -9999 -99999.   000  0 -99999999
2012-09-21 15:00 2012-09-21 15:00    157.980 -9999 -99999.   000  0 -99999999
2012-09-21 15:19 2012-09-21 15:19    160.637 -9999 -99999.   000  0 -99999999
2012-09-21 15:30 2012-09-21 15:30    160.366 -9999 -99999.   000  0 -99999999
2012-09-21 15:50 2012-09-21 15:50    151.174 -9999 -99999.   000  0 -99999999
2012-09-21 15:59 2012-09-21 15:59    138.929 -9999 -99999.   000  0 -99999999
2012-09-21 16:19 2012-09-21 16:19    135.130 -9999 -99999.   000  0 -99999999
2012-09-21 16:30 2012-09-21 16:30    133.414 -9999 -99999.   000  0 -99999999
2012-09-21 16:49 2012-09-21 16:49    133.964 -9999 -99999.   000  0 -99999999
2012-09-21 17:00 2012-09-21 17:00    135.137 -9999 -99999.   000  0 -99999999
2012-09-21 17:20 2012-09-21 17:20    132.729 -9999 -99999.   000  0 -99999999
2012-09-21 17:29 2012-09-21 17:29    133.193 -9999 -99999.   000  0 -99999999
2012-09-21 17:49 2012-09-21 17:49    137.680 -9999 -99999.   000  0 -99999999
2012-09-21 18:00 2012-09-21 18:00    136.685 -9999 -99999.   000  0 -99999999
2012-09-21 18:21 2012-09-21 18:21    134.106 -9999 -99999.   000  0 -99999999
2012-09-21 18:30 2012-09-21 18:30    132.488 -9999 -99999.   000  0 -99999999
2012-09-21 18:51 2012-09-21 18:51    130.862 -9999 -99999.   000  0 -99999999
2012-09-21 19:00 2012-09-21 19:00    132.215 -9999 -99999.   000  0 -99999999
2012-09-21 19:20 2012-09-21 19:20    132.582 -9999 -99999.   000  0 -99999999
2012-09-21 19:31 2012-09-21 19:31    135.607 -9999 -99999.   000  0 -99999999
2012-09-21 19:51 2012-09-21 19:51    136.584 -9999 -99999.   000  0 -99999999
2012-09-21 20:00 2012-09-21 20:00    134.519 -9999 -99999.   000  0 -99999999
2012-09-21 20:21 2012-09-21 20:21    134.494 -9999 -99999.   000  0 -99999999
2012-09-21 20:30 2012-09-21 20:30    133.234 -9999 -99999.   000  0 -99999999
2012-09-21 20:50 2012-09-21 20:50    134.379 -9999 -99999.   000  0 -99999999
2012-09-21 21:01 2012-09-21 21:01    128.421 -9999 -99999.   000  0 -99999999
2012-09-21 21:21 2012-09-21 21:21    133.501 -9999 -99999.   000  0 -99999999
2012-09-21 21:30 2012-09-21 21:30    135.851 -9999 -99999.   000  0 -99999999
2012-09-21 21:51 2012-09-21 21:51    131.119 -9999 -99999.   000  0 -99999999
2012-09-21 22:00 2012-09-21 22:00    133.715 -9999 -99999.   000  0 -99999999
2012-09-21 22:20 2012-09-21 22:20    129.218 -9999 -99999.   000  0 -99999999
2012-09-21 22:31 2012-09-21 22:31    130.299 -9999 -99999.   000  0 -99999999
2012-09-21 22:51 2012-09-21 22:51    129.170 -9999 -99999.   000  0 -99999999
2012-09-21 23:00 2012-09-21 23:00    129.158 -9999 -99999.   000  0 -99999999
2012-09-21 23:21 2012-09-21 23:21    131.464 -9999 -99999.   000  0 -99999999
2012-09-21 23:30 2012-09-21 23:30    133.887 -9999 -99999.   000  0 -99999999
2012-09-21 23:50 2012-09-21 23:50    131.652 -9999 -99999.   000  0 -99999999
2012-09-22 00:01 2012-09-22 00:01    132.898 -9999 -99999.   000  0 -99999999
2012-09-22 00:21 2012-09-22 00:21    129.930 -9999 -99999.   000  0 -99999999
2012-09-22 00:30 2012-09-22 00:30    129.742 -9999 -99999.   000  0 -99999999
2012-09-22 00:51 2012-09-22 00:51    127.313 -9999 -99999.   000  0 -99999999
2012-09-22 01:00 2012-09-22 01:00    129.312 -9999 -99999.   000  0 -99999999
2012-09-22 01:20 2012-09-22 01:20    128.125 -9999 -99999.   000  0 -99999999
2012-09-22 01:31 2012-09-22 01:31    127.755 -9999 -99999.   000  0 -99999999
2012-09-22 01:51 2012-09-22 01:51    128.157 -9999 -99999.   000  0 -99999999
2012-09-22 02:00 2012-09-22 02:00    126.726 -9999 -99999.   000  0 -99999999
2012-09-22 02:21 2012-09-22 02:21    127.783 -9999 -99999.   000  0 -99999999
2012-09-22 02:30 2012-09-22 02:30    127.176 -9999 -99999.   000  0 -99999999
2012-09-22 02:50 2012-09-22 02:50    127.592 -9999 -99999.   000  0 -99999999
2012-09-22 03:01 2012-09-22 03:01    126.470 -9999 -99999.   000  0 -99999999
2012-09-22 03:21 2012-09-22 03:21    125.533 -9999 -99999.   000  0 -99999999
2012-09-22 03:30 2012-09-22 03:30    128.198 -9999 -99999.   000  0 -99999999
2012-09-22 03:51 2012-09-22 03:51    126.981 -9999 -99999.   000  0 -99999999
2012-09-22 04:00 2012-09-22 04:00    128.554 -9999 -99999.   000  0 -99999999
2012-09-22 04:20 2012-09-22 04:20    127.161 -9999 -99999.   000  0 -99999999
2012-09-22 04:31 2012-09-22 04:31    127.590 -9999 -99999.   000  0 -99999999
2012-09-22 04:51 2012-09-22 04:51    128.114 -9999 -99999.   000  0 -99999999
2012-09-22 05:00 2012-09-22 05:00    127.223 -9999 -99999.   000  0 -99999999
2012-09-22 05:21 2012-09-22 05:21    129.289 -9999 -99999.   000  0 -99999999
2012-09-22 05:30 2012-09-22 05:30    133.268 -9999 -99999.   000  0 -99999999
2012-09-22 05:50 2012-09-22 05:50    127.471 -9999 -99999.   000  0 -99999999
2012-09-22 06:01 2012-09-22 06:01    128.145 -9999 -99999.   000  0 -99999999
2012-09-22 06:21 2012-09-22 06:21    130.679 -9999 -99999.   000  0 -99999999
2012-09-22 06:30 2012-09-22 06:30    126.014 -9999 -99999.   000  0 -99999999
2012-09-22 06:51 2012-09-22 06:51    125.033 -9999 -99999.   000  0 -99999999
2012-09-22 07:00 2012-09-22 07:00    129.747 -9999 -99999.   000  0 -99999999
2012-09-22 07:20 2012-09-22 07:20    129.953 -9999 -99999.   000  0 -99999999
2012-09-22 07:31 2012-09-22 07:31    130.109 -9999 -99999.   000  0 -99999999
2012-09-22 07:51 2012-09-22 07:51    132.364 -9999 -99999.   000  0 -99999999
2012-09-22 08:00 2012-09-22 08:00    130.654 -9999 -99999.   000  0 -99999999
2012-09-22 08:21 2012-09-22 08:21    129.624 -9999 -99999.   000  0 -99999999
2012-09-22 08:30 2012-09-22 08:30    132.596 -9999 -99999.   000  0 -99999999
2012-09-22 08:50 2012-09-22 08:50    132.990 -9999 -99999.   000  0 -99999999
2012-09-22 09:01 2012-09-22 09:01    129.800 -9999 -99999.   000  0 -99999999
2012-09-22 09:21 2012-09-22 09:21    129.376 -9999 -99999.   000  0 -99999999
2012-09-22 09:30 2012-09-22 09:30    130.676 -9999 -99999.   000  0 -99999999
2012-09-22 09:51 2012-09-22 09:51    128.242 -9999 -99999.   000  0 -99999999
2012-09-22 10:00 2012-09-22 10:00    124.745 -9999 -99999.   000  0 -99999999
2012-09-22 10:20 2012-09-22 10:20    136.083 -9999 -99999.   000  0 -99999999
2012-09-22 10:31 2012-09-22 10:31    135.747 -9999 -99999.   000  0 -99999999
2012-09-22 10:51 2012-09-22 10:51    133.223 -9999 -99999.   000  0 -99999999
2012-09-22 11:00 2012-09-22 11:00    131.542 -9999 -99999.   000  0 -99999999
2012-09-22 11:21 2012-09-22 11:21    128.039 -9999 -99999.   000  0 -99999999
2012-09-22 11:30 2012-09-22 11:30    129.180 -9999 -99999.   000  0 -99999999
2012-09-22 11:50 2012-09-22 11:50    128.089 -9999 -99999.   000  0 -99999999
2012-09-22 12:01 2012-09-22 12:01    127.582 -9999 -99999.   000  0 -99999999
2012-09-22 12:21 2012-09-22 12:21    128.566 -9999 -99999.   000  0 -99999999
2012-09-22 12:30 2012-09-22 12:30    128.990 -9999 -99999.   000  0 -99999999
2012-09-22 12:51 2012-09-22 12:51    127.253 -9999 -99999.   000  0 -99999999
2012-09-22 13:00 2012-09-22 13:00    126.197 -9999 -99999.   000  0 -99999999
2012-09-22 13:20 2012-09-22 13:20    127.550 -9999 -99999.   000  0 -99999999
2012-09-22 13:31 2012-09-22 13:31    126.179 -9999 -99999.   000  0 -99999999
2012-09-22 13:51 2012-09-22 13:51    128.687 -9999 -99999.   000  0 -99999999
2012-09-22 14:00 2012-09-22 14:00    128.899 -9999 -99999.   000  0 -99999999
2012-09-22 14:21 2012-09-22 14:21    149.422 -9999 -99999.   000  0 -99999999
2012-09-22 14:30 2012-09-22 14:30    130.892 -9999 -99999.   000  0 -99999999
2012-09-22 14:50 2012-09-22 14:50    127.431 -9999 -99999.   000  0 -99999999
2012-09-22 15:01 2012-09-22 15:01    128.351 -9999 -99999.   000  0 -99999999
2012-09-22 15:21 2012-09-22 15:21    130.048 -9999 -99999.   000  0 -99999999
2012-09-22 15:30 2012-09-22 15:30    127.792 -9999 -99999.   000  0 -99999999
2012-09-22 15:51 2012-09-22 15:51    131.452 -9999 -99999.   000  0 -99999999
2012-09-22 16:00 2012-09-22 16:00    130.059 -9999 -99999.   000  0 -99999999
2012-09-22 16:20 2012-09-22 16:20    130.612 -9999 -99999.   000  0 -99999999
2012-09-22 16:31 2012-09-22 16:31    127.165 -9999 -99999.   000  0 -99999999
2012-09-22 16:51 2012-09-22 16:51    130.580 -9999 -99999.   000  0 -99999999
2012-09-22 17:00 2012-09-22 17:00    132.126 -9999 -99999.   000  0 -99999999
2012-09-22 17:21 2012-09-22 17:21    135.030 -9999 -99999.   000  0 -99999999
2012-09-22 17:30 2012-09-22 17:30    135.294 -9999 -99999.   000  0 -99999999
2012-09-22 17:50 2012-09-22 17:50    131.106 -9999 -99999.   000  0 -99999999
2012-09-22 18:01 2012-09-22 18:01    134.439 -9999 -99999.   000  0 -99999999
2012-09-22 18:21 2012-09-22 18:21    149.186 -9999 -99999.   000  0 -99999999
2012-09-22 18:30 2012-09-22 18:30    152.956 -9999 -99999.   000  0 -99999999
2012-09-22 18:51 2012-09-22 18:51    163.977 -9999 -99999.   000  0 -99999999
2012-09-22 19:00 2012-09-22 19:00    142.766 -9999 -99999.   000  0 -99999999
2012-09-22 19:20 2012-09-22 19:20    132.293 -9999 -99999.   000  0 -99999999
2012-09-22 19:31 2012-09-22 19:31    130.799 -9999 -99999.   000  0 -99999999
2012-09-22 19:51 2012-09-22 19:51    128.265 -9999 -99999.   000  0 -99999999
2012-09-22 20:00 2012-09-22 20:00    126.177 -9999 -99999.   000  0 -99999999
2012-09-22 20:21 2012-09-22 20:21    124.509 -9999 -99999.   000  0 -99999999
2012-09-22 20:30 2012-09-22 20:30    124.225 -9999 -99999.   000  0 -99999999
2012-09-22 20:50 2012-09-22 20:50    123.999 -9999 -99999.   000  0 -99999999
2012-09-22 21:01 2012-09-22 21:01    124.094 -9999 -99999.   000  0 -99999999
2012-09-22 21:21 2012-09-22 21:21    124.445 -9999 -99999.   000  0 -99999999
2012-09-22 21:30 2012-09-22 21:30    125.030 -9999 -99999.   000  0 -99999999
2012-09-22 21:51 2012-09-22 21:51    122.781 -9999 -99999.   000  0 -99999999
2012-09-22 22:00 2012-09-22 22:00    123.763 -9999 -99999.   000  0 -99999999
2012-09-22 22:20 2012-09-22 22:20    123.586 -9999 -99999.   000  0 -99999999
2012-09-22 22:31 2012-09-22 22:31    124.723 -9999 -99999.   000  0 -99999999
2012-09-22 22:51 2012-09-22 22:51    125.618 -9999 -99999.   000  0 -99999999
2012-09-22 23:00 2012-09-22 23:00    124.438 -9999 -99999.   000  0 -99999999
2012-09-22 23:21 2012-09-22 23:21    125.109 -9999 -99999.   000  0 -99999999
2012-09-22 23:30 2012-09-22 23:30    123.686 -9999 -99999.   000  0 -99999999
2012-09-22 23:50 2012-09-22 23:50    125.834 -9999 -99999.   000  0 -99999999
2012-09-23 00:01 2012-09-23 00:01    124.853 -9999 -99999.   000  0 -99999999
2012-09-23 00:22 2012-09-23 00:22    126.651 -9999 -99999.   000  0 -99999999
2012-09-23 00:31 2012-09-23 00:31    125.815 -9999 -99999.   000  0 -99999999
2012-09-23 00:51 2012-09-23 00:51    125.540 -9999 -99999.   000  0 -99999999
2012-09-23 01:02 2012-09-23 01:02    125.162 -9999 -99999.   000  0 -99999999
2012-09-23 01:22 2012-09-23 01:22    125.892 -9999 -99999.   000  0 -99999999
2012-09-23 01:32 2012-09-23 01:32    123.848 -9999 -99999.   000  0 -99999999
2012-09-23 01:52 2012-09-23 01:52    125.441 -9999 -99999.   000  0 -99999999
2012-09-23 02:01 2012-09-23 02:01    126.279 -9999 -99999.   000  0 -99999999
2012-09-23 02:21 2012-09-23 02:21    126.339 -9999 -99999.   000  0 -99999999
2012-09-23 02:32 2012-09-23 02:32    126.431 -9999 -99999.   000  0 -99999999
2012-09-23 02:52 2012-09-23 02:52    125.848 -9999 -99999.   000  0 -99999999
2012-09-23 03:02 2012-09-23 03:02    125.437 -9999 -99999.   000  0 -99999999
2012-09-23 03:22 2012-09-23 03:22    127.406 -9999 -99999.   000  0 -99999999
2012-09-23 03:31 2012-09-23 03:31    125.536 -9999 -99999.   000  0 -99999999
2012-09-23 03:51 2012-09-23 03:51    126.029 -9999 -99999.   000  0 -99999999
2012-09-23 04:02 2012-09-23 04:02    125.130 -9999 -99999.   000  0 -99999999
2012-09-23 04:22 2012-09-23 04:22    126.173 -9999 -99999.   000  0 -99999999
2012-09-23 04:32 2012-09-23 04:32    126.093 -9999 -99999.   000  0 -99999999
2012-09-23 04:52 2012-09-23 04:52    125.115 -9999 -99999.   000  0 -99999999
2012-09-23 05:01 2012-09-23 05:01    123.757 -9999 -99999.   000  0 -99999999
2012-09-23 05:21 2012-09-23 05:21    126.421 -9999 -99999.   000  0 -99999999
2012-09-23 05:32 2012-09-23 05:32    125.195 -9999 -99999.   000  0 -99999999
2012-09-23 05:52 2012-09-23 05:52    126.030 -9999 -99999.   000  0 -99999999
2012-09-23 06:02 2012-09-23 06:02    126.047 -9999 -99999.   000  0 -99999999
2012-09-23 06:22 2012-09-23 06:22    126.055 -9999 -99999.   000  0 -99999999
2012-09-23 06:31 2012-09-23 06:31    124.847 -9999 -99999.   000  0 -99999999
2012-09-23 06:51 2012-09-23 06:51    127.227 -9999 -99999.   000  0 -99999999
2012-09-23 07:02 2012-09-23 07:02    128.586 -9999 -99999.   000  0 -99999999
2012-09-23 07:22 2012-09-23 07:22    126.854 -9999 -99999.   000  0 -99999999
2012-09-23 07:32 2012-09-23 07:32    128.192 -9999 -99999.   000  0 -99999999
2012-09-23 07:52 2012-09-23 07:52    127.236 -9999 -99999.   000  0 -99999999
2012-09-23 08:01 2012-09-23 08:01    128.800 -9999 -99999.   000  0 -99999999
2012-09-23 08:21 2012-09-23 08:21    132.278 -9999 -99999.   000  0 -99999999
2012-09-23 08:32 2012-09-23 08:32    133.281 -9999 -99999.   000  0 -99999999
2012-09-23 08:52 2012-09-23 08:52    132.993 -9999 -99999.   000  0 -99999999
2012-09-23 09:02 2012-09-23 09:02    136.558 -9999 -99999.   000  0 -99999999
2012-09-23 09:22 2012-09-23 09:22    139.024 -9999 -99999.   000  0 -99999999
2012-09-23 09:31 2012-09-23 09:31    135.866 -9999 -99999.   000  0 -99999999
2012-09-23 09:51 2012-09-23 09:51    133.794 -9999 -99999.   000  0 -99999999
2012-09-23 10:02 2012-09-23 10:02    130.666 -9999 -99999.   000  0 -99999999
2012-09-23 10:22 2012-09-23 10:22    132.164 -9999 -99999.   000  0 -99999999
2012-09-23 10:32 2012-09-23 10:32    137.464 -9999 -99999.   000  0 -99999999
2012-09-23 10:52 2012-09-23 10:52    142.269 -9999 -99999.   000  0 -99999999
2012-09-23 11:01 2012-09-23 11:01    140.596 -9999 -99999.   000  0 -99999999
2012-09-23 11:21 2012-09-23 11:21    140.409 -9999 -99999.   000  0 -99999999
2012-09-23 11:32 2012-09-23 11:32    136.644 -9999 -99999.   000  0 -99999999
2012-09-23 11:52 2012-09-23 11:52    135.234 -9999 -99999.   000  0 -99999999
2012-09-23 12:02 2012-09-23 12:02    133.430 -9999 -99999.   000  0 -99999999
2012-09-23 12:22 2012-09-23 12:22    131.635 -9999 -99999.   000  0 -99999999
2012-09-23 12:31 2012-09-23 12:31    128.866 -9999 -99999.   000  0 -99999999
2012-09-23 12:51 2012-09-23 12:51    129.840 -9999 -99999.   000  0 -99999999
2012-09-23 13:02 2012-09-23 13:02    129.582 -9999 -99999.   000  0 -99999999
2012-09-23 13:22 2012-09-23 13:22    134.553 -9999 -99999.   000  0 -99999999
2012-09-23 13:32 2012-09-23 13:32    135.429 -9999 -99999.   000  0 -99999999
2012-09-23 13:52 2012-09-23 13:52    135.159 -9999 -99999.   000  0 -99999999
2012-09-23 14:01 2012-09-23 14:01    135.975 -9999 -99999.   000  0 -99999999
2012-09-23 14:21 2012-09-23 14:21    137.265 -9999 -99999.   000  0 -99999999
2012-09-23 14:32 2012-09-23 14:32    135.172 -9999 -99999.   000  0 -99999999
2012-09-23 14:52 2012-09-23 14:52    137.639 -9999 -99999.   000  0 -99999999
2012-09-23 15:02 2012-09-23 15:02    138.198 -9999 -99999.   000  0 -99999999
2012-09-23 15:22 2012-09-23 15:22    140.466 -9999 -99999.   000  0 -99999999
2012-09-23 15:31 2012-09-23 15:31    142.494 -9999 -99999.   000  0 -99999999
2012-09-23 15:51 2012-09-23 15:51    138.833 -9999 -99999.   000  0 -99999999
2012-09-23 16:02 2012-09-23 16:02    137.133 -9999 -99999.   000  0 -99999999
2012-09-23 16:22 2012-09-23 16:22    137.596 -9999 -99999.   000  0 -99999999
2012-09-23 16:32 2012-09-23 16:32    136.933 -9999 -99999.   000  0 -99999999
2012-09-23 16:52 2012-09-23 16:52    135.880 -9999 -99999.   000  0 -99999999
2012-09-23 17:01 2012-09-23 17:01    136.134 -9999 -99999.   000  0 -99999999
2012-09-23 17:21 2012-09-23 17:21    137.454 -9999 -99999.   000  0 -99999999
2012-09-23 17:32 2012-09-23 17:32    139.714 -9999 -99999.   000  0 -99999999
2012-09-23 17:52 2012-09-23 17:52    142.993 -9999 -99999.   000  0 -99999999
2012-09-23 18:02 2012-09-23 18:02    144.139 -9999 -99999.   000  0 -99999999
2012-09-23 18:22 2012-09-23 18:22    145.777 -9999 -99999.   000  0 -99999999
2012-09-23 18:31 2012-09-23 18:31    143.016 -9999 -99999.   000  0 -99999999
2012-09-23 18:51 2012-09-23 18:51    149.723 -9999 -99999.   000  0 -99999999
2012-09-23 19:02 2012-09-23 19:02    144.630 -9999 -99999.   000  0 -99999999
2012-09-23 19:22 2012-09-23 19:22    140.494 -9999 -99999.   000  0 -99999999
2012-09-23 19:32 2012-09-23 19:32    141.714 -9999 -99999.   000  0 -99999999
2012-09-23 19:52 2012-09-23 19:52    145.335 -9999 -99999.   000  0 -99999999
2012-09-23 20:01 2012-09-23 20:01    146.722 -9999 -99999.   000  0 -99999999
2012-09-23 20:21 2012-09-23 20:21    151.031 -9999 -99999.   000  0 -99999999
2012-09-23 20:32 2012-09-23 20:32    151.193 -9999 -99999.   000  0 -99999999
2012-09-23 20:52 2012-09-23 20:52    152.487 -9999 -99999.   000  0 -99999999
2012-09-23 21:02 2012-09-23 21:02    153.606 -9999 -99999.   000  0 -99999999
2012-09-23 21:22 2012-09-23 21:22    154.767 -9999 -99999.   000  0 -99999999
2012-09-23 21:31 2012-09-23 21:31    156.797 -9999 -99999.   000  0 -99999999
2012-09-23 21:51 2012-09-23 21:51    155.192 -9999 -99999.   000  0 -99999999
2012-09-23 22:02 2012-09-23 22:02    155.005 -9999 -99999.   000  0 -99999999
2012-09-23 22:22 2012-09-23 22:22    153.013 -9999 -99999.   000  0 -99999999
2012-09-23 22:32 2012-09-23 22:32    150.988 -9999 -99999.   000  0 -99999999
2012-09-23 22:52 2012-09-23 22:52    152.615 -9999 -99999.   000  0 -99999999
2012-09-23 23:01 2012-09-23 23:01    152.611 -9999 -99999.   000  0 -99999999
2012-09-23 23:21 2012-09-23 23:21    152.720 -9999 -99999.   000  0 -99999999
2012-09-23 23:32 2012-09-23 23:32    155.285 -9999 -99999.   000  0 -99999999
2012-09-23 23:52 2012-09-23 23:52    157.403 -9999 -99999.   000  0 -99999999
2012-09-24 00:02 2012-09-24 00:02    160.893 -9999 -99999.   000  0 -99999999
2012-09-24 00:22 2012-09-24 00:22    168.122 -9999 -99999.   000  0 -99999999
2012-09-24 00:31 2012-09-24 00:31    170.198 -9999 -99999.   000  0 -99999999
2012-09-24 00:51 2012-09-24 00:51    176.191 -9999 -99999.   000  0 -99999999
2012-09-24 01:02 2012-09-24 01:02    173.828 -9999 -99999.   000  0 -99999999
2012-09-24 01:22 2012-09-24 01:22    171.504 -9999 -99999.   000  0 -99999999
2012-09-24 01:32 2012-09-24 01:32    172.596 -9999 -99999.   000  0 -99999999
2012-09-24 01:52 2012-09-24 01:52    174.238 -9999 -99999.   000  0 -99999999
2012-09-24 02:01 2012-09-24 02:01    177.984 -9999 -99999.   000  0 -99999999
2012-09-24 02:21 2012-09-24 02:21    183.298 -9999 -99999.   000  0 -99999999
2012-09-24 02:32 2012-09-24 02:32    185.724 -9999 -99999.   000  0 -99999999
2012-09-24 02:52 2012-09-24 02:52    186.665 -9999 -99999.   000  0 -99999999
2012-09-24 03:02 2012-09-24 03:02    187.111 -9999 -99999.   000  0 -99999999
2012-09-24 03:22 2012-09-24 03:22    187.941 -9999 -99999.   000  0 -99999999
2012-09-24 03:31 2012-09-24 03:31    188.818 -9999 -99999.   000  0 -99999999
2012-09-24 03:51 2012-09-24 03:51    191.780 -9999 -99999.   000  0 -99999999
2012-09-24 04:02 2012-09-24 04:02    192.669 -9999 -99999.   000  0 -99999999
2012-09-24 04:22 2012-09-24 04:22    194.887 -9999 -99999.   000  0 -99999999
2012-09-24 04:32 2012-09-24 04:32    194.892 -9999 -99999.   000  0 -99999999
2012-09-24 04:52 2012-09-24 04:52    198.172 -9999 -99999.   000  0 -99999999
2012-09-24 05:01 2012-09-24 05:01    201.263 -9999 -99999.   000  0 -99999999
